C,SETP.WORLD,DVD_ROOFTOP_PV_ACTUAL,AEMO,PUBLIC,2023/02/07,04:55:25,0000000380287655,DEMAND,0000000380287479
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",QLDN,94.001,0.6,SATELLITE,"2023/01/09 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",QLDN,65.351,1,MEASUREMENT,"2023/01/09 18:19:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",QLDS,254.831,1,MEASUREMENT,"2023/01/09 18:19:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",QLDS,313.879,0.6,SATELLITE,"2023/01/09 18:20:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",SA1,553.32,1,MEASUREMENT,"2023/01/09 18:19:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",SA1,569.781,0.6,SATELLITE,"2023/01/09 18:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",TAS1,32.619,0.6,SATELLITE,"2023/01/09 18:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",TAS1,27.682,1,MEASUREMENT,"2023/01/09 18:19:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",TASN,27.913,0.6,SATELLITE,"2023/01/09 18:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",TASN,22.646,1,MEASUREMENT,"2023/01/09 18:19:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",TASS,4.706,0.6,SATELLITE,"2023/01/09 18:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",TASS,5.124,0.7,MEASUREMENT,"2023/01/09 18:19:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",VIC1,677.7,1,MEASUREMENT,"2023/01/09 18:19:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:00:00",VIC1,716.373,0.6,SATELLITE,"2023/01/09 18:20:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",NSW1,359.497,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",NSW1,295.346,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLD1,105.17,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLD1,149.039,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLDC,5.481,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLDC,7.799,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLDN,23.031,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLDN,39.018,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLDS,76.657,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",QLDS,102.221,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",SA1,399.798,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",SA1,367.026,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",TAS1,15.463,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",TAS1,21.235,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",TASN,13.036,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",TASN,17.707,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",TASS,3.528,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",TASS,2.48,0.7,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",VIC1,438.711,0.6,SATELLITE,"2023/01/09 18:50:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 18:30:00",VIC1,382.24,1,MEASUREMENT,"2023/01/09 18:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",NSW1,80.724,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",NSW1,103.608,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLD1,8.792,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLD1,10.306,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLDC,0.443,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLDC,0.75,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLDN,2.444,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLDN,2.971,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLDS,5.906,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",QLDS,6.585,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",SA1,240.845,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",SA1,203.146,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",TAS1,11.131,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",TAS1,6.785,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",TASN,5.559,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",TASN,9.001,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",TASS,2.129,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",TASS,1.248,0.7,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",VIC1,175.808,1,MEASUREMENT,"2023/01/09 19:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:00:00",VIC1,212.856,0.6,SATELLITE,"2023/01/09 19:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",NSW1,5.789,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",NSW1,5.598,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLD1,0,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLD1,0,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLDC,0,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLDC,0,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLDN,0,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLDN,0,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLDS,0,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",QLDS,0,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",SA1,86.721,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",SA1,107.213,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",TAS1,2.018,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",TAS1,4.399,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",TASN,1.697,1,MEASUREMENT,"2023/01/09 19:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",TASN,3.006,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",TASS,0.328,0.7,MEASUREMENT,"2023/01/09 19:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",TASS,1.393,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",VIC1,56.659,0.6,SATELLITE,"2023/01/09 19:50:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 19:30:00",VIC1,48.046,1,MEASUREMENT,"2023/01/09 19:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",NSW1,0,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",NSW1,0,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLD1,0,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLD1,0,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLDC,0,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLDC,0,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLDN,0,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLDN,0,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLDS,0,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",QLDS,0,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",SA1,18.816,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",SA1,20.217,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",TAS1,0.274,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",TAS1,0.157,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",TASN,0.146,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",TASN,0.217,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",TASS,0.012,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",TASS,0.057,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",VIC1,2.003,1,MEASUREMENT,"2023/01/09 20:19:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:00:00",VIC1,2.474,0.6,SATELLITE,"2023/01/09 20:20:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",NSW1,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",NSW1,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLD1,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLD1,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLDC,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLDC,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLDN,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLDN,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLDS,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",QLDS,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",SA1,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",SA1,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",TAS1,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",TAS1,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",TASN,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",TASN,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",TASS,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",TASS,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",VIC1,0,1,MEASUREMENT,"2023/01/09 20:49:29"
D,ROOFTOP,ACTUAL,2,"2023/01/09 20:30:00",VIC1,0,0.6,SATELLITE,"2023/01/09 20:50:24"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",NSW1,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",NSW1,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLD1,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLD1,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLDC,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLDC,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLDN,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLDN,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLDS,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",QLDS,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",SA1,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",SA1,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",TAS1,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",TAS1,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",TASN,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",TASN,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",TASS,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",TASS,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",VIC1,0,1,MEASUREMENT,"2023/01/09 21:19:30"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:00:00",VIC1,0,0.6,SATELLITE,"2023/01/09 21:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",NSW1,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",NSW1,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLD1,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLD1,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLDC,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLDC,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLDN,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLDN,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLDS,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",QLDS,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",SA1,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",SA1,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",TAS1,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",TAS1,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",TASN,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",TASN,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",TASS,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",TASS,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",VIC1,0,1,MEASUREMENT,"2023/01/09 21:49:27"
D,ROOFTOP,ACTUAL,2,"2023/01/09 21:30:00",VIC1,0,0.6,SATELLITE,"2023/01/09 21:50:21"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",NSW1,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",NSW1,0,1,MEASUREMENT,"2023/01/09 22:19:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLD1,0,1,MEASUREMENT,"2023/01/09 22:19:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLD1,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLDC,0,1,MEASUREMENT,"2023/01/09 22:19:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLDC,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLDN,0,1,MEASUREMENT,"2023/01/09 22:19:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLDN,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLDS,0,1,MEASUREMENT,"2023/01/09 22:19:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",QLDS,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",SA1,0,1,MEASUREMENT,"2023/01/09 22:19:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",SA1,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",TAS1,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",TAS1,0,1,MEASUREMENT,"2023/01/09 22:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",TASN,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",TASN,0,1,MEASUREMENT,"2023/01/09 22:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",TASS,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",TASS,0,1,MEASUREMENT,"2023/01/09 22:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",VIC1,0,0.6,SATELLITE,"2023/01/09 22:20:22"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:00:00",VIC1,0,1,MEASUREMENT,"2023/01/09 22:19:26"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",NSW1,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",NSW1,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLD1,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLD1,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLDC,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLDC,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLDN,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLDN,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLDS,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",QLDS,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",SA1,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",SA1,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",TAS1,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",TAS1,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",TASN,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",TASN,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",TASS,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",TASS,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",VIC1,0,0.6,SATELLITE,"2023/01/09 22:50:25"
D,ROOFTOP,ACTUAL,2,"2023/01/09 22:30:00",VIC1,0,1,MEASUREMENT,"2023/01/09 22:49:28"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",NSW1,0,0.6,SATELLITE,"2023/01/09 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",NSW1,0,1,MEASUREMENT,"2023/01/09 23:19:32"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLD1,0,0.6,SATELLITE,"2023/01/09 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLD1,0,1,MEASUREMENT,"2023/01/09 23:19:32"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLDC,0,0.6,SATELLITE,"2023/01/09 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLDC,0,1,MEASUREMENT,"2023/01/09 23:19:32"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLDN,0,1,MEASUREMENT,"2023/01/09 23:19:32"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLDN,0,0.6,SATELLITE,"2023/01/09 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLDS,0,0.6,SATELLITE,"2023/01/09 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",QLDS,0,1,MEASUREMENT,"2023/01/09 23:19:32"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",SA1,0,0.6,SATELLITE,"2023/01/09 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",SA1,0,1,MEASUREMENT,"2023/01/09 23:19:32"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",TAS1,0,0.6,SATELLITE,"2023/01/09 23:20:23"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",TAS1,0,1,MEASUREMENT,"2023/01/09 23:19:32"
D,ROOFTOP,ACTUAL,2,"2023/01/09 23:00:00",TASN,0,1,MEASUREMENT,"2023/01/09 23:19:32"
