DATE_TIME,TOTAL_DEMAND,RRP,PUBLIC_HOLIDAY,SCHOOL_HOLIDAY,TEMPERATURE,DWPC,HUMIDITY,APPARENT_TEMP,WIND_SPEED,CLOUD_COVER,CASH_RATE,HOUSEHOLD_SPEND,SPEND_GROWTH, CONF_IDX,NSW_POPULATION,ROOFTOP_SOLAR_MW,GROSS_DEMAND_MW
2024-01-19 12:50:00,5859.06,47.45,False,True,27.6667,9.3333,31.7033,26.9407,22.224,0.0,4.35,22511.8,-10.8,84.0,8552109,4682.4163,10541.4763
2024-01-19 13:00:00,5818.39,36.13,False,True,27.5,9.5,32.38,26.8556,22.224,0.0,4.35,22511.8,-10.8,84.0,8552132,4542.982,10361.372
2024-01-19 13:00:00,5818.39,36.13,False,True,27.5,9.5,32.38,26.8556,22.224,0.0,4.35,22511.8,-10.8,84.0,8552132,4868.569,10686.959
2024-01-19 13:10:00,5893.33,36.13,False,True,27.3333,9.6667,33.0567,26.7704,22.224,0.0,4.35,22511.8,-10.8,84.0,8552154,4816.274,10709.604
2024-01-19 13:20:00,6030.8,53.54,False,True,27.1667,9.8333,33.7333,26.6852,22.224,0.0,4.35,22511.8,-10.8,84.0,8552177,4763.979,10794.779
2024-01-19 13:30:00,6022.83,36.13,False,True,27.0,10.0,34.41,26.6,22.224,0.0,4.35,22511.8,-10.8,84.0,8552199,4711.684,10734.514
2024-01-19 13:30:00,6022.83,36.13,False,True,27.0,10.0,34.41,26.6,22.224,0.0,4.35,22511.8,-10.8,84.0,8552199,4458.74,10481.57
2024-01-19 13:40:00,6144.28,48.24,False,True,27.0,11.0,36.93,26.7204,22.224,0.0,4.35,22511.8,-10.8,84.0,8552222,4411.7993,10556.0793
2024-01-19 13:50:00,6081.26,49.56,False,True,27.0,12.0,39.45,26.8407,22.224,0.0,4.35,22511.8,-10.8,84.0,8552244,4364.8587,10446.1187
2024-01-19 14:00:00,6257.48,58.0,False,True,27.0,13.0,41.97,26.9611,22.224,0.0,4.35,22511.8,-10.8,84.0,8552267,4317.918,10575.398
2024-01-19 14:00:00,6257.48,58.0,False,True,27.0,13.0,41.97,26.9611,22.224,0.0,4.35,22511.8,-10.8,84.0,8552267,4457.051,10714.531
2024-01-19 14:10:00,6324.36,49.56,False,True,27.0,12.3333,40.2433,26.8778,22.224,0.0,4.35,22511.8,-10.8,84.0,8552289,4337.2977,10661.6577
2024-01-19 14:20:00,6432.07,74.44,False,True,27.0,11.6667,38.5167,26.7944,22.224,0.0,4.35,22511.8,-10.8,84.0,8552312,4217.5443,10649.6143
2024-01-19 14:30:00,6475.78,81.37,False,True,27.0,11.0,36.79,26.7111,22.224,0.0,4.35,22511.8,-10.8,84.0,8552334,4097.791,10573.571
2024-01-19 14:30:00,6475.78,81.37,False,True,27.0,11.0,36.79,26.7111,22.224,0.0,4.35,22511.8,-10.8,84.0,8552334,4098.134,10573.914
2024-01-19 14:40:00,6625.53,80.21,False,True,26.6667,11.6667,39.3667,26.4741,22.224,0.0,4.35,22511.8,-10.8,84.0,8552357,3947.9747,10573.5047
2024-01-19 14:50:00,6777.5,75.1,False,True,26.3333,12.3333,41.9433,26.237,22.224,0.0,4.35,22511.8,-10.8,84.0,8552379,3797.8153,10575.3153
2024-01-19 15:00:00,7109.55,82.59,False,True,26.0,13.0,44.52,26.0,22.224,0.0,4.35,22511.8,-10.8,84.0,8552402,3647.656,10757.206
2024-01-19 15:00:00,7109.55,82.59,False,True,26.0,13.0,44.52,26.0,22.224,0.0,4.35,22511.8,-10.8,84.0,8552402,3729.848,10839.398
2024-01-19 15:10:00,7276.86,64.99,False,True,25.6667,13.0,45.43,25.6667,23.4587,0.0,4.35,22511.8,-10.8,84.0,8552424,3518.2007,10795.0607
2024-01-19 15:20:00,7496.27,79.5,False,True,25.3333,13.0,46.34,25.3333,24.6933,0.0,4.35,22511.8,-10.8,84.0,8552447,3306.5533,10802.8233
2024-01-19 15:30:00,7551.0,59.99,False,True,25.0,13.0,47.25,25.0,25.928,0.0,4.35,22511.8,-10.8,84.0,8552469,3094.906,10645.906
2024-01-19 15:30:00,7551.0,59.99,False,True,25.0,13.0,47.25,25.0,25.928,0.0,4.35,22511.8,-10.8,84.0,8552469,3136.325,10687.325
2024-01-19 15:40:00,7558.44,36.13,False,True,25.0,13.3333,48.3417,25.0,25.002,1.0,4.35,22511.8,-10.8,84.0,8552492,2957.6567,10516.0967
2024-01-19 15:50:00,7752.32,49.56,False,True,25.0,13.6667,49.4333,25.0,24.076,2.0,4.35,22511.8,-10.8,84.0,8552514,2778.9883,10531.3083
2024-01-19 16:00:00,7842.82,59.99,False,True,25.0,14.0,50.525,25.0,23.15,3.0,4.35,22511.8,-10.8,84.0,8552537,2600.32,10443.14
2024-01-19 16:00:00,7842.82,59.99,False,True,25.0,14.0,50.525,25.0,23.15,3.0,4.35,22511.8,-10.8,84.0,8552537,2711.47,10554.29
2024-01-19 16:10:00,7907.48,49.56,False,True,25.0,14.3333,51.6167,25.0,22.224,4.0,4.35,22511.8,-10.8,84.0,8552559,2534.336,10441.816
2024-01-19 16:20:00,8077.27,49.56,False,True,25.0,14.6667,52.7083,25.0,21.298,5.0,4.35,22511.8,-10.8,84.0,8552582,2357.202,10434.472
2024-01-19 16:30:00,8254.79,49.56,False,True,25.0,15.0,53.8,25.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552604,2180.068,10434.858
2024-01-19 16:30:00,8254.79,49.56,False,True,25.0,15.0,53.8,25.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552604,2261.25,10516.04
2024-01-19 16:40:00,8231.79,19.92,False,True,24.6667,14.6667,53.7167,24.6667,20.9893,6.0,4.35,22511.8,-10.8,84.0,8552627,2123.1193,10354.9093
2024-01-19 16:50:00,8425.79,27.31,False,True,24.3333,14.3333,53.6333,24.3333,21.6067,6.0,4.35,22511.8,-10.8,84.0,8552649,1984.9887,10410.7787
2024-01-19 17:00:00,8541.7,28.86,False,True,24.0,14.0,53.55,24.0,22.224,6.0,4.35,22511.8,-10.8,84.0,8552672,1846.858,10388.558
2024-01-19 17:00:00,8541.7,28.86,False,True,24.0,14.0,53.55,24.0,22.224,6.0,4.35,22511.8,-10.8,84.0,8552672,1729.212,10270.912
2024-01-19 17:10:00,8515.9,16.62,False,True,24.0,14.3333,54.74,24.0,22.8413,6.0,4.35,22511.8,-10.8,84.0,8552694,1585.1363,10101.0363
2024-01-19 17:20:00,8582.99,-99.52,False,True,24.0,14.6667,55.93,24.0,23.4587,6.0,4.35,22511.8,-10.8,84.0,8552717,1441.0607,10024.0507
2024-01-19 17:30:00,8792.12,418.12,False,True,24.0,15.0,57.12,24.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8552739,1296.985,10089.105
2024-01-19 17:30:00,8792.12,418.12,False,True,24.0,15.0,57.12,24.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8552739,1270.135,10062.255
2024-01-19 17:40:00,8828.33,1345.56,False,True,24.0,15.3333,58.38,24.0,22.8413,6.0,4.35,22511.8,-10.8,84.0,8552762,1117.1063,9945.4363
2024-01-19 17:50:00,8846.84,960.38,False,True,24.0,15.6667,59.64,24.0,21.6067,6.0,4.35,22511.8,-10.8,84.0,8552784,964.0777,9810.9177
2024-01-19 18:00:00,8938.38,-14.36,False,True,24.0,16.0,60.9,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552807,811.049,9749.429
2024-01-19 18:00:00,8938.38,-14.36,False,True,24.0,16.0,60.9,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552807,785.975,9724.355
2024-01-19 18:10:00,8927.86,-55.65,False,True,24.0,16.0,60.9,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552829,640.1967,9568.0567
2024-01-19 18:20:00,8980.91,-3.18,False,True,24.0,16.0,60.9,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552852,494.4183,9475.3283
2024-01-19 18:30:00,9110.45,1191.86,False,True,24.0,16.0,60.9,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552874,348.64,9459.09
2024-01-19 18:30:00,9110.45,1191.86,False,True,24.0,16.0,60.9,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552874,403.3,9513.75
2024-01-19 18:40:00,8981.62,1070.8,False,True,24.0,16.3333,62.2367,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552897,307.601,9289.221
2024-01-19 18:50:00,8973.93,299.49,False,True,24.0,16.6667,63.5733,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552919,211.902,9185.832
2024-01-19 19:00:00,8891.86,9.61,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552942,116.203,9008.063
2024-01-19 19:00:00,8891.86,9.61,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552942,85.885,8977.745
2024-01-19 19:10:00,8829.65,-218.35,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552964,58.5423,8888.1923
2024-01-19 19:20:00,8855.63,-104.96,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8552987,31.1997,8886.8297
2024-01-19 19:30:00,8828.73,-309.75,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8553009,3.857,8832.587
2024-01-19 19:30:00,8828.73,-309.75,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8553009,6.25,8834.98
2024-01-19 19:40:00,8813.92,-100.74,False,True,23.6667,17.0,66.2533,23.6667,20.372,6.0,4.35,22511.8,-10.8,84.0,8553032,4.1667,8818.0867
2024-01-19 19:50:00,8895.23,39.11,False,True,23.3333,17.0,67.5967,23.3333,20.372,6.0,4.35,22511.8,-10.8,84.0,8553054,2.0833,8897.3133
2024-01-19 20:00:00,8813.71,-46.28,False,True,23.0,17.0,68.94,23.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8553077,0.0,8813.71
2024-01-19 20:00:00,8813.71,-46.28,False,True,23.0,17.0,68.94,23.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8553077,0.0,8813.71
2024-01-19 20:10:00,8718.19,71.24,False,True,23.3333,17.0,67.5967,23.3333,20.372,6.0,4.35,22511.8,-10.8,84.0,8553099,0.0,8718.19
2024-01-19 20:20:00,8684.98,68.0,False,True,23.6667,17.0,66.2533,23.6667,20.372,6.0,4.35,22511.8,-10.8,84.0,8553122,0.0,8684.98
2024-01-19 20:30:00,8496.71,60.01,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8553144,0.0,8496.71
2024-01-19 20:30:00,8496.71,60.01,False,True,24.0,17.0,64.91,24.0,20.372,6.0,4.35,22511.8,-10.8,84.0,8553144,0.0,8496.71
2024-01-19 20:40:00,8378.97,99.63,False,True,23.6667,17.0,66.2533,23.6667,19.1373,6.0,4.35,22511.8,-10.8,84.0,8553167,0.0,8378.97
2024-01-19 20:50:00,8277.37,82.59,False,True,23.3333,17.0,67.5967,23.3333,17.9027,6.0,4.35,22511.8,-10.8,84.0,8553189,0.0,8277.37
2024-01-19 21:00:00,8273.83,82.34,False,True,23.0,17.0,68.94,23.0,16.668,6.0,4.35,22511.8,-10.8,84.0,8553212,0.0,8273.83
2024-01-19 21:00:00,8273.83,82.34,False,True,23.0,17.0,68.94,23.0,16.668,6.0,4.35,22511.8,-10.8,84.0,8553212,0.0,8273.83
2024-01-19 21:10:00,8300.77,118.68,False,True,23.3333,17.0,67.5967,23.3333,17.2853,6.6667,4.35,22511.8,-10.8,84.0,8553235,0.0,8300.77
2024-01-19 21:20:00,8238.23,117.59,False,True,23.6667,17.0,66.2533,23.6667,17.9027,7.3333,4.35,22511.8,-10.8,84.0,8553257,0.0,8238.23
2024-01-19 21:30:00,8182.43,100.01,False,True,24.0,17.0,64.91,24.0,18.52,8.0,4.35,22511.8,-10.8,84.0,8553280,0.0,8182.43
2024-01-19 21:30:00,8182.43,100.01,False,True,24.0,17.0,64.91,24.0,18.52,8.0,4.35,22511.8,-10.8,84.0,8553280,0.0,8182.43
2024-01-19 21:40:00,8141.89,88.89,False,True,23.6667,17.0,66.2533,23.6667,19.1373,8.0,4.35,22511.8,-10.8,84.0,8553302,0.0,8141.89
2024-01-19 21:50:00,8100.63,88.89,False,True,23.3333,17.0,67.5967,23.3333,19.7547,8.0,4.35,22511.8,-10.8,84.0,8553325,0.0,8100.63
2024-01-19 22:00:00,8067.13,85.45,False,True,23.0,17.0,68.94,23.0,20.372,8.0,4.35,22511.8,-10.8,84.0,8553347,0.0,8067.13
2024-01-19 22:00:00,8067.13,85.45,False,True,23.0,17.0,68.94,23.0,20.372,8.0,4.35,22511.8,-10.8,84.0,8553347,0.0,8067.13
2024-01-19 22:10:00,7930.7,88.0,False,True,23.0,17.0,68.94,23.0,19.7547,7.3333,4.35,22511.8,-10.8,84.0,8553370,0.0,7930.7
2024-01-19 22:20:00,7884.31,86.67,False,True,23.0,17.0,68.94,23.0,19.1373,6.6667,4.35,22511.8,-10.8,84.0,8553392,0.0,7884.31
2024-01-19 22:30:00,7895.24,88.0,False,True,23.0,17.0,68.94,23.0,18.52,6.0,4.35,22511.8,-10.8,84.0,8553415,0.0,7895.24
2024-01-19 22:30:00,7895.24,88.0,False,True,23.0,17.0,68.94,23.0,18.52,6.0,4.35,22511.8,-10.8,84.0,8553415,0.0,7895.24
2024-01-19 22:40:00,7813.34,88.0,False,True,23.0,17.0,68.94,23.0,18.52,6.6667,4.35,22511.8,-10.8,84.0,8553437,0.0,7813.34
2024-01-19 22:50:00,7739.46,86.76,False,True,23.0,17.0,68.94,23.0,18.52,7.3333,4.35,22511.8,-10.8,84.0,8553460,0.0,7739.46
2024-01-19 23:00:00,7703.09,73.75,False,True,23.0,17.0,68.94,23.0,18.52,8.0,4.35,22511.8,-10.8,84.0,8553482,0.0,7703.09
2024-01-19 23:00:00,7703.09,73.75,False,True,23.0,17.0,68.94,23.0,18.52,8.0,4.35,22511.8,-10.8,84.0,8553482,0.0,7703.09
2024-01-19 23:10:00,7557.56,73.09,False,True,23.0,17.0,68.94,23.0,17.9027,8.0,4.35,22511.8,-10.8,84.0,8553505,0.0,7557.56
2024-01-19 23:20:00,7545.61,72.46,False,True,23.0,17.0,68.94,23.0,17.2853,8.0,4.35,22511.8,-10.8,84.0,8553527,0.0,7545.61
2024-01-19 23:30:00,7468.54,70.71,False,True,23.0,17.0,68.94,23.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553550,0.0,7468.54
2024-01-19 23:30:00,7468.54,70.71,False,True,23.0,17.0,68.94,23.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553550,0.0,7468.54
2024-01-19 23:40:00,7418.16,70.41,False,True,23.0,17.0,68.94,23.0,17.2853,8.0,4.35,22511.8,-10.8,84.0,8553572,0.0,7418.16
2024-01-19 23:50:00,7466.56,71.17,False,True,23.0,17.0,68.94,23.0,17.9027,8.0,4.35,22511.8,-10.8,84.0,8553595,0.0,7466.56
2024-01-20 00:00:00,7310.19,55.13,False,True,23.0,17.0,68.94,23.0,18.52,8.0,4.35,22511.8,-10.8,84.0,8553617,0.0,7310.19
2024-01-20 00:00:00,7310.19,55.13,False,True,23.0,17.0,68.94,23.0,18.52,8.0,4.35,22511.8,-10.8,84.0,8553617,0.0,7310.19
2024-01-20 00:10:00,7291.61,68.0,False,True,23.0,17.0,68.94,23.0,18.52,7.3333,4.35,22511.8,-10.8,84.0,8553640,0.0,7291.61
2024-01-20 00:20:00,7124.73,59.99,False,True,23.0,17.0,68.94,23.0,18.52,6.6667,4.35,22511.8,-10.8,84.0,8553662,0.0,7124.73
2024-01-20 00:30:00,7085.36,58.0,False,True,23.0,17.0,68.94,23.0,18.52,6.0,4.35,22511.8,-10.8,84.0,8553685,0.0,7085.36
2024-01-20 00:30:00,7085.36,58.0,False,True,23.0,17.0,68.94,23.0,18.52,6.0,4.35,22511.8,-10.8,84.0,8553685,0.0,7085.36
2024-01-20 00:40:00,6959.37,58.84,False,True,22.6667,17.0,70.3833,22.6667,17.9027,5.3333,4.35,22511.8,-10.8,84.0,8553707,0.0,6959.37
2024-01-20 00:50:00,6864.68,49.56,False,True,22.3333,17.0,71.8267,22.3333,17.2853,4.6667,4.35,22511.8,-10.8,84.0,8553730,0.0,6864.68
2024-01-20 01:00:00,6806.44,49.56,False,True,22.0,17.0,73.27,22.0,16.668,4.0,4.35,22511.8,-10.8,84.0,8553752,0.0,6806.44
2024-01-20 01:00:00,6806.44,49.56,False,True,22.0,17.0,73.27,22.0,16.668,4.0,4.35,22511.8,-10.8,84.0,8553752,0.0,6806.44
2024-01-20 01:10:00,6808.8,59.99,False,True,22.0,17.0,73.27,22.0,16.668,5.3333,4.35,22511.8,-10.8,84.0,8553775,0.0,6808.8
2024-01-20 01:20:00,6782.42,58.0,False,True,22.0,17.0,73.27,22.0,16.668,6.6667,4.35,22511.8,-10.8,84.0,8553797,0.0,6782.42
2024-01-20 01:30:00,6694.36,49.56,False,True,22.0,17.0,73.27,22.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553820,0.0,6694.36
2024-01-20 01:30:00,6694.36,49.56,False,True,22.0,17.0,73.27,22.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553820,0.0,6694.36
2024-01-20 01:40:00,6548.92,49.56,False,True,22.0,16.6667,71.7633,22.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553842,0.0,6548.92
2024-01-20 01:50:00,6553.59,53.54,False,True,22.0,16.3333,70.2567,22.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553865,0.0,6553.59
2024-01-20 02:00:00,6486.57,49.56,False,True,22.0,16.0,68.75,22.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553887,0.0,6486.57
2024-01-20 02:00:00,6486.57,49.56,False,True,22.0,16.0,68.75,22.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8553887,0.0,6486.57
2024-01-20 02:10:00,6475.51,49.56,False,True,22.0,16.3333,70.2567,22.0,16.0507,8.0,4.35,22511.8,-10.8,84.0,8553910,0.0,6475.51
2024-01-20 02:20:00,6400.15,44.61,False,True,22.0,16.6667,71.7633,22.0,15.4333,8.0,4.35,22511.8,-10.8,84.0,8553932,0.0,6400.15
2024-01-20 02:30:00,6404.47,49.56,False,True,22.0,17.0,73.27,22.0,14.816,8.0,4.35,22511.8,-10.8,84.0,8553955,0.0,6404.47
2024-01-20 02:30:00,6404.47,49.56,False,True,22.0,17.0,73.27,22.0,14.816,8.0,4.35,22511.8,-10.8,84.0,8553955,0.0,6404.47
2024-01-20 02:40:00,6378.46,49.56,False,True,22.3333,17.0,71.8267,22.3333,15.4333,8.0,4.35,22511.8,-10.8,84.0,8553977,0.0,6378.46
2024-01-20 02:50:00,6315.19,46.79,False,True,22.6667,17.0,70.3833,22.6667,16.0507,8.0,4.35,22511.8,-10.8,84.0,8554000,0.0,6315.19
2024-01-20 03:00:00,6345.81,49.56,False,True,23.0,17.0,68.94,23.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8554022,0.0,6345.81
2024-01-20 03:00:00,6345.81,49.56,False,True,23.0,17.0,68.94,23.0,16.668,8.0,4.35,22511.8,-10.8,84.0,8554022,0.0,6345.81
2024-01-20 03:10:00,6326.62,49.56,False,True,23.0,17.0,68.94,23.0,15.4333,8.0,4.35,22511.8,-10.8,84.0,8554045,0.0,6326.62
2024-01-20 03:20:00,6358.35,58.0,False,True,23.0,17.0,68.94,23.0,14.1987,8.0,4.35,22511.8,-10.8,84.0,8554067,0.0,6358.35
2024-01-20 03:30:00,6312.32,49.56,False,True,23.0,17.0,68.94,23.0,12.964,8.0,4.35,22511.8,-10.8,84.0,8554090,0.0,6312.32
2024-01-20 03:30:00,6312.32,49.56,False,True,23.0,17.0,68.94,23.0,12.964,8.0,4.35,22511.8,-10.8,84.0,8554090,0.0,6312.32
2024-01-20 03:40:00,6300.77,48.73,False,True,22.6667,16.6667,68.8767,22.6667,12.964,8.0,4.35,22511.8,-10.8,84.0,8554112,0.0,6300.77
2024-01-20 03:50:00,6279.2,49.56,False,True,22.3333,16.3333,68.8133,22.3333,12.964,8.0,4.35,22511.8,-10.8,84.0,8554135,0.0,6279.2
2024-01-20 04:00:00,6352.5,49.56,False,True,22.0,16.0,68.75,22.0,12.964,8.0,4.35,22511.8,-10.8,84.0,8554157,0.0,6352.5
2024-01-20 04:00:00,6352.5,49.56,False,True,22.0,16.0,68.75,22.0,12.964,8.0,4.35,22511.8,-10.8,84.0,8554157,0.0,6352.5
2024-01-20 04:10:00,6450.81,63.08,False,True,22.3333,16.3333,68.8133,22.3333,12.964,8.0,4.35,22511.8,-10.8,84.0,8554180,0.0,6450.81
2024-01-20 04:20:00,6467.51,59.99,False,True,22.6667,16.6667,68.8767,22.6667,12.964,8.0,4.35,22511.8,-10.8,84.0,8554202,0.0,6467.51
2024-01-20 04:30:00,6526.39,59.99,False,True,23.0,17.0,68.94,23.0,12.964,8.0,4.35,22511.8,-10.8,84.0,8554225,0.0,6526.39
2024-01-20 04:30:00,6526.39,59.99,False,True,23.0,17.0,68.94,23.0,12.964,8.0,4.35,22511.8,-10.8,84.0,8554225,0.0,6526.39
2024-01-20 04:40:00,6431.87,58.0,False,True,23.0,17.0,68.94,23.0,13.5813,7.3333,4.35,22511.8,-10.8,84.0,8554247,0.0,6431.87
2024-01-20 04:50:00,6433.27,58.0,False,True,23.0,17.0,68.94,23.0,14.1987,6.6667,4.35,22511.8,-10.8,84.0,8554270,0.0,6433.27
2024-01-20 05:00:00,6486.2,59.99,False,True,23.0,17.0,68.94,23.0,14.816,6.0,4.35,22511.8,-10.8,84.0,8554292,0.0,6486.2
2024-01-20 05:00:00,6486.2,59.99,False,True,23.0,17.0,68.94,23.0,14.816,6.0,4.35,22511.8,-10.8,84.0,8554292,0.0,6486.2
2024-01-20 05:10:00,6621.51,62.89,False,True,23.0,17.0,68.94,23.0,14.816,6.0,4.35,22511.8,-10.8,84.0,8554315,0.0,6621.51
2024-01-20 05:20:00,6524.15,58.0,False,True,23.0,17.0,68.94,23.0,14.816,6.0,4.35,22511.8,-10.8,84.0,8554337,0.0,6524.15
2024-01-20 05:30:00,6583.04,59.99,False,True,23.0,17.0,68.94,23.0,14.816,6.0,4.35,22511.8,-10.8,84.0,8554360,0.0,6583.04
2024-01-20 05:30:00,6583.04,59.99,False,True,23.0,17.0,68.94,23.0,14.816,6.0,4.35,22511.8,-10.8,84.0,8554360,0.0,6583.04
2024-01-20 05:40:00,6640.83,59.99,False,True,23.0,17.0,68.94,23.0,14.1987,5.3333,4.35,22511.8,-10.8,84.0,8554382,0.0,6640.83
2024-01-20 05:50:00,6522.39,36.13,False,True,23.0,17.0,68.94,23.0,13.5813,4.6667,4.35,22511.8,-10.8,84.0,8554405,0.0,6522.39
2024-01-20 06:00:00,6491.82,10.0,False,True,23.0,17.0,68.94,23.0,12.964,4.0,4.35,22511.8,-10.8,84.0,8554427,311.845,6803.665
2024-01-20 06:00:00,6491.82,10.0,False,True,23.0,17.0,68.94,23.0,12.964,4.0,4.35,22511.8,-10.8,84.0,8554427,209.75,6701.57
2024-01-20 06:10:00,6577.77,35.88,False,True,23.3333,16.6667,66.26,23.3333,14.816,4.0,4.35,22511.8,-10.8,84.0,8554450,356.953,6934.723
2024-01-20 06:20:00,6585.74,0.02,False,True,23.6667,16.3333,63.58,23.6667,16.668,4.0,4.35,22511.8,-10.8,84.0,8554472,504.156,7089.896
2024-01-20 06:30:00,6689.81,21.78,False,True,24.0,16.0,60.9,24.0,18.52,4.0,4.35,22511.8,-10.8,84.0,8554495,651.359,7341.169
2024-01-20 06:30:00,6689.81,21.78,False,True,24.0,16.0,60.9,24.0,18.52,4.0,4.35,22511.8,-10.8,84.0,8554495,538.006,7227.816
2024-01-20 06:40:00,6603.98,35.88,False,True,24.0,16.0,60.9,24.0,20.9893,4.0,4.35,22511.8,-10.8,84.0,8554517,644.4753,7248.4553
2024-01-20 06:50:00,6718.83,35.88,False,True,24.0,16.0,60.9,24.0,23.4587,4.0,4.35,22511.8,-10.8,84.0,8554540,750.9447,7469.7747
2024-01-20 07:00:00,6685.65,35.88,False,True,24.0,16.0,60.9,24.0,25.928,4.0,4.35,22511.8,-10.8,84.0,8554562,857.414,7543.064
2024-01-20 07:00:00,6685.65,35.88,False,True,24.0,16.0,60.9,24.0,25.928,4.0,4.35,22511.8,-10.8,84.0,8554562,1043.306,7728.956
2024-01-20 07:10:00,6782.16,62.29,False,True,24.0,16.0,60.9,24.0,24.6933,5.3333,4.35,22511.8,-10.8,84.0,8554585,1177.909,7960.069
2024-01-20 07:20:00,6633.33,49.56,False,True,24.0,16.0,60.9,24.0,23.4587,6.6667,4.35,22511.8,-10.8,84.0,8554607,1312.512,7945.842
2024-01-20 07:30:00,6624.25,54.7,False,True,24.0,16.0,60.9,24.0,22.224,8.0,4.35,22511.8,-10.8,84.0,8554630,1447.115,8071.365
2024-01-20 07:30:00,6624.25,54.7,False,True,24.0,16.0,60.9,24.0,22.224,8.0,4.35,22511.8,-10.8,84.0,8554630,1223.758,7848.008
2024-01-20 07:40:00,6644.09,75.44,False,True,24.3333,16.3333,60.9767,24.3333,22.8413,7.3333,4.35,22511.8,-10.8,84.0,8554652,1363.55,8007.64
2024-01-20 07:50:00,6561.23,59.99,False,True,24.6667,16.6667,61.0533,24.6667,23.4587,6.6667,4.35,22511.8,-10.8,84.0,8554675,1503.342,8064.572
2024-01-20 08:00:00,6517.18,41.49,False,True,25.0,17.0,61.13,25.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8554697,1643.134,8160.314
2024-01-20 08:00:00,6517.18,41.49,False,True,25.0,17.0,61.13,25.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8554697,1919.396,8436.576
2024-01-20 08:10:00,6506.44,53.27,False,True,25.0,17.0,61.13,25.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8554720,2062.0337,8568.4737
2024-01-20 08:20:00,6302.92,48.68,False,True,25.0,17.0,61.13,25.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8554742,2204.6713,8507.5913
2024-01-20 08:30:00,6243.83,49.56,False,True,25.0,17.0,61.13,25.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8554765,2347.309,8591.139
2024-01-20 08:30:00,6243.83,49.56,False,True,25.0,17.0,61.13,25.0,24.076,6.0,4.35,22511.8,-10.8,84.0,8554765,2192.839,8436.669
2024-01-20 08:40:00,6265.44,50.88,False,True,25.1111,17.0,60.7378,25.1111,24.2818,6.0,4.35,22511.8,-10.8,84.0,8554787,2289.169,8554.609
2024-01-20 08:50:00,6185.28,35.88,False,True,25.2222,17.0,60.3456,25.2222,24.4876,6.0,4.35,22511.8,-10.8,84.0,8554810,2385.499,8570.779
2024-01-20 09:00:00,6263.2,51.37,False,True,25.3333,17.0,59.9533,25.3333,24.6933,6.0,4.35,22511.8,-10.8,84.0,8554832,2481.829,8745.029
2024-01-20 09:00:00,6263.2,51.37,False,True,25.3333,17.0,59.9533,25.3333,24.6933,6.0,4.35,22511.8,-10.8,84.0,8554832,2700.432,8963.632
2024-01-20 09:10:00,6415.19,51.43,False,True,25.4444,17.0,59.5611,25.4444,24.8991,6.0,4.35,22511.8,-10.8,84.0,8554855,2662.6603,9077.8503
2024-01-20 09:20:00,6278.64,50.27,False,True,25.5556,17.0,59.1689,25.5556,25.1049,6.0,4.35,22511.8,-10.8,84.0,8554877,2624.8887,8903.5287
2024-01-20 09:30:00,6214.78,49.56,False,True,25.6667,17.0,58.7767,25.6667,25.3107,6.0,4.35,22511.8,-10.8,84.0,8554900,2587.117,8801.897
